Entity;Code;Year;World GDP in 2011 Int.$ (OWID based on World Bank & Maddison (2017));Population
World;OWID_WRL;1;1.83E+11;188239088
World;OWID_WRL;1000;2.10E+11;295040192
World;OWID_WRL;1500;4.31E+11;461367648
World;OWID_WRL;1600;5.74E+11;553956096
World;OWID_WRL;1700;6.43E+11;603167552
World;OWID_WRL;1820;1.20E+12;989818304
World;OWID_WRL;1870;1.92E+12;1262682112
World;OWID_WRL;1900;3.42E+12;1650000000
World;OWID_WRL;1913;4.74E+12;1778264832
World;OWID_WRL;1940;7.81E+12;2300000000
World;OWID_WRL;1950;9.25E+12;2536431104
World;OWID_WRL;1951;9.80E+12;2584034048
World;OWID_WRL;1952;1.02E+13;2630862080
World;OWID_WRL;1953;1.08E+13;2677608960
World;OWID_WRL;1954;1.11E+13;2724847104
World;OWID_WRL;1955;1.18E+13;2773019904
World;OWID_WRL;1956;1.24E+13;2822443008
World;OWID_WRL;1957;1.29E+13;2873306112
World;OWID_WRL;1958;1.33E+13;2925687040
World;OWID_WRL;1959;1.39E+13;2979576064
World;OWID_WRL;1960;1.46E+13;3034949888
World;OWID_WRL;1961;1.51E+13;3091844096
World;OWID_WRL;1962;1.58E+13;3150420992
World;OWID_WRL;1963;1.65E+13;3211001088
World;OWID_WRL;1964;1.77E+13;3273978112
World;OWID_WRL;1965;1.87E+13;3339584000
World;OWID_WRL;1966;1.97E+13;3407922944
World;OWID_WRL;1967;2.04E+13;3478769920
World;OWID_WRL;1968;2.15E+13;3551599104
World;OWID_WRL;1969;2.27E+13;3625680896
World;OWID_WRL;1970;2.39E+13;3700436992
World;OWID_WRL;1971;2.49E+13;3775759872
World;OWID_WRL;1972;2.60E+13;3851651072
World;OWID_WRL;1973;2.78E+13;3927781120
World;OWID_WRL;1974;2.84E+13;4003793920
World;OWID_WRL;1975;2.88E+13;4079480064
World;OWID_WRL;1976;3.03E+13;4154667008
World;OWID_WRL;1977;3.15E+13;4229506048
World;OWID_WRL;1978;3.29E+13;4304534016
World;OWID_WRL;1979;3.40E+13;4380506112
World;OWID_WRL;1980;3.47E+13;4458002944
World;OWID_WRL;1981;3.54E+13;4536996864
World;OWID_WRL;1982;3.58E+13;4617387008
World;OWID_WRL;1983;3.68E+13;4699569152
World;OWID_WRL;1984;3.85E+13;4784011776
World;OWID_WRL;1985;3.98E+13;4870922240
World;OWID_WRL;1986;4.12E+13;4960567808
World;OWID_WRL;1987;4.28E+13;5052521984
World;OWID_WRL;1988;4.46E+13;5145425920
World;OWID_WRL;1989;4.61E+13;5237441024
World;OWID_WRL;1990;4.70E+13;5327230976
World;OWID_WRL;1991;4.77E+13;5414288896
World;OWID_WRL;1992;4.85E+13;5498919936
World;OWID_WRL;1993;4.94E+13;5581598208
World;OWID_WRL;1994;5.09E+13;5663150080
World;OWID_WRL;1995;5.26E+13;5744212992
World;OWID_WRL;1996;5.46E+13;5824891904
World;OWID_WRL;1997;5.68E+13;5905046016
World;OWID_WRL;1998;5.82E+13;5984794112
World;OWID_WRL;1999;6.02E+13;6064239104
World;OWID_WRL;2000;6.31E+13;6143494144
World;OWID_WRL;2001;6.46E+13;6222626816
World;OWID_WRL;2002;6.64E+13;6301772800
World;OWID_WRL;2003;6.89E+13;6381185024
World;OWID_WRL;2004;7.26E+13;6461158912
World;OWID_WRL;2005;7.61E+13;6541906944
World;OWID_WRL;2006;8.02E+13;6623518208
World;OWID_WRL;2007;8.46E+13;6705947136
World;OWID_WRL;2008;8.70E+13;6789088768
World;OWID_WRL;2009;8.68E+13;6872766976
World;OWID_WRL;2010;9.13E+13;6956824064
World;OWID_WRL;2011;9.50E+13;7041193984
World;OWID_WRL;2012;9.80E+13;7125828096
World;OWID_WRL;2013;1.01E+14;7210582016
World;OWID_WRL;2014;1.05E+14;7295290880
World;OWID_WRL;2015;1.08E+14;7379796992
World;OWID_WRL;2016;1.11E+14;7464022016
World;OWID_WRL;2017;1.15E+14;7547858944
World;OWID_WRL;2018;1.18E+14;7631091200
World;OWID_WRL;2019;1.21E+14;7713467904
